2020
8.5 , 1019, 902
6.25 , 1019, 386
5.5 , 1019, 275
41 , 1019, 1019
1.75 , 1020, 74
1.25 , 1020, 772
1 , 1020, 1811
2.25 , 1020, 1916
2.75 , 1020, 1861
2 , 1020, 249
1 , 1020, 1020
3.75 , 1021, 85
11.75 , 1021, 1761
8.5 , 1021, 560
6.25 , 1021, 1522
20.25 , 1021, 1021
8 , 1022, 1503
8 , 1022, 590
6 , 1022, 1022
5.5 , 1023, 647
4.5 , 1023, 1582
3.75 , 1023, 1625
3.75 , 1023, 1023
2.25 , 1024, 384
4 , 1024, 222
5.5 , 1024, 1802
7.75 , 1024, 811
0.75 , 1024, 875
2.25 , 1024, 1581
7.75 , 1024, 872
20.25 , 1024, 1024
6 , 1025, 1315
11.75 , 1025, 579
7.75 , 1025, 1025
7.75 , 1026, 932
8 , 1026, 1256
8 , 1026, 1333
11.75 , 1026, 435
25.5 , 1026, 1026
7 , 1027, 1603
3 , 1027, 1207
-1 , 1027, 1027
1 , 1028, 494
5.25 , 1028, 1406
-3.75 , 1028, 1028
7.25 , 1029, 749
-2.75 , 1029, 1029
4.75 , 1030, 1470
-5.25 , 1030, 1030
10.75 , 1031, 1696
6 , 1031, 64
6.75 , 1031, 1031
11.75 , 1032, 1228
3.25 , 1032, 786
11.75 , 1032, 1778
8.5 , 1032, 431
25.25 , 1032, 1032
7 , 1033, 874
1.25 , 1033, 1924
2.25 , 1033, 480
8.5 , 1033, 638
6.75 , 1033, 576
15.75 , 1033, 1033
9.25 , 1034, 667
1.25 , 1034, 1763
11 , 1034, 1345
11.5 , 1034, 1034
0.75 , 1035, 394
12 , 1035, 593
3.25 , 1035, 198
2.75 , 1035, 288
7.75 , 1035, 1363
2 , 1035, 848
8.75 , 1035, 1865
9.75 , 1035, 718
37 , 1035, 1035
7 , 1036, 367
-3 , 1036, 1036
4.25 , 1037, 1993
1 , 1037, 1642
1 , 1037, 153
0.25 , 1037, 1582
2.25 , 1037, 430
-1.25 , 1037, 1037
7.25 , 1038, 362
2.25 , 1038, 884
8 , 1038, 363
1.75 , 1038, 102
6.25 , 1038, 1330
15.5 , 1038, 1038
12.25 , 1039, 83
3.25 , 1039, 617
6.5 , 1039, 1340
7.5 , 1039, 992
10.75 , 1039, 1574
11.25 , 1039, 1027
3 , 1039, 1486
6.25 , 1039, 1901
9.5 , 1039, 289
60.25 , 1039, 1039
10.5 , 1040, 48
2.5 , 1040, 444
8 , 1040, 849
5.25 , 1040, 1480
16.25 , 1040, 1040
9.75 , 1041, 1411
2.25 , 1041, 1985
3.75 , 1041, 17
7 , 1041, 561
6.5 , 1041, 1442
11 , 1041, 1662
6.25 , 1041, 574
10.5 , 1041, 1953
47 , 1041, 1041
0.25 , 1042, 822
5.75 , 1042, 675
0.75 , 1042, 24
7.25 , 1042, 449
7.25 , 1042, 819
9.5 , 1042, 209
3.75 , 1042, 76
2.75 , 1042, 36
27.25 , 1042, 1042
0.75 , 1043, 928
4 , 1043, 987
0.75 , 1043, 1654
6.75 , 1043, 474
2.25 , 1043, 1043
8.5 , 1044, 231
2.25 , 1044, 1065
7.75 , 1044, 1567
3.25 , 1044, 1613
1.25 , 1044, 1614
5.75 , 1044, 1405
18.75 , 1044, 1044
0.25 , 1045, 1118
11.75 , 1045, 1465
12.25 , 1045, 1666
8.75 , 1045, 730
3.5 , 1045, 1315
5.75 , 1045, 1080
4 , 1045, 1511
4 , 1045, 308
7.75 , 1045, 1268
48 , 1045, 1045
2 , 1046, 939
9.5 , 1046, 413
0.75 , 1046, 1163
11.75 , 1046, 238
6.75 , 1046, 546
3 , 1046, 884
4.25 , 1046, 888
3.75 , 1046, 1548
10.5 , 1046, 1456
42.25 , 1046, 1046
0.25 , 1047, 1278
1.25 , 1047, 627
-8.5 , 1047, 1047
1.5 , 1048, 1489
1.25 , 1048, 236
-7.25 , 1048, 1048
0.75 , 1049, 1012
6 , 1049, 1772
-3.25 , 1049, 1049
6.5 , 1050, 1873
5 , 1050, 1034
5.5 , 1050, 1353
7 , 1050, 1050
2 , 1051, 184
0.75 , 1051, 348
6.75 , 1051, 427
6.5 , 1051, 1
10.25 , 1051, 211
3.75 , 1051, 1949
20 , 1051, 1051
9 , 1052, 1747
11.5 , 1052, 316
6.5 , 1052, 1869
6.75 , 1052, 202
23.75 , 1052, 1052
11 , 1053, 585
5 , 1053, 509
10 , 1053, 1619
3.25 , 1053, 1371
6.25 , 1053, 238
10 , 1053, 886
35.5 , 1053, 1053
8.25 , 1054, 1925
12.25 , 1054, 327
10.5 , 1054, 1054
5.75 , 1055, 84
-4.25 , 1055, 1055
6.5 , 1056, 24
3.75 , 1056, 1014
11.5 , 1056, 393
0.5 , 1056, 74
1 , 1056, 1292
0.25 , 1056, 431
13.5 , 1056, 1056
6.75 , 1057, 1612
11.5 , 1057, 109
4.25 , 1057, 1259
12.5 , 1057, 1057
10.5 , 1058, 293
8.25 , 1058, 724
7.5 , 1058, 1284
3 , 1058, 1484
1.25 , 1058, 215
7.5 , 1058, 1322
5.25 , 1058, 1117
5 , 1058, 1524
3.75 , 1058, 1873
42 , 1058, 1058
3.75 , 1059, 1600
11.25 , 1059, 1630
11.25 , 1059, 1645
3.5 , 1059, 1956
5.25 , 1059, 1691
25 , 1059, 1059
0.25 , 1060, 205
11.75 , 1060, 640
0.25 , 1060, 0
2.25 , 1060, 1060
3 , 1061, 291
2.5 , 1061, 1148
8.75 , 1061, 681
2.5 , 1061, 1780
7.5 , 1061, 315
2.5 , 1061, 141
7 , 1061, 987
10.5 , 1061, 325
5 , 1061, 462
39.25 , 1061, 1061
4.5 , 1062, 1759
7.5 , 1062, 1885
5.5 , 1062, 1191
10.75 , 1062, 767
8.75 , 1062, 220
9.25 , 1062, 1212
8 , 1062, 1398
44.25 , 1062, 1062
6.25 , 1063, 1316
-3.75 , 1063, 1063
9.75 , 1064, 97
5 , 1064, 1861
7.25 , 1064, 1001
5.75 , 1064, 1925
5.5 , 1064, 1587
23.25 , 1064, 1064
9.75 , 1065, 1833
10.25 , 1065, 587
2.75 , 1065, 366
4.75 , 1065, 1813
6 , 1065, 1260
2.25 , 1065, 1815
8.75 , 1065, 1586
8 , 1065, 407
6.5 , 1065, 1622
49 , 1065, 1065
6.75 , 1066, 1739
-3.25 , 1066, 1066
6 , 1067, 1131
12.25 , 1067, 1963
0.25 , 1067, 2016
10.5 , 1067, 650
19 , 1067, 1067
12 , 1068, 1428
4.5 , 1068, 1969
6.5 , 1068, 1068
1.5 , 1069, 933
4.5 , 1069, 1046
5.75 , 1069, 1238
9.25 , 1069, 1185
10.75 , 1069, 1544
8.75 , 1069, 817
10 , 1069, 1547
2 , 1069, 1225
10.5 , 1069, 1137
53 , 1069, 1069
4.75 , 1070, 1542
5.25 , 1070, 1870
-1 , 1070, 1070
6.75 , 1071, 1092
12.25 , 1071, 792
9 , 1071, 1071
3.25 , 1072, 1805
11.5 , 1072, 235
4.75 , 1072, 1072
7.25 , 1073, 384
12.25 , 1073, 424
7.25 , 1073, 1499
16.75 , 1073, 1073
7 , 1074, 389
5.75 , 1074, 1938
0.5 , 1074, 1335
10 , 1074, 1004
9.5 , 1074, 1985
2.75 , 1074, 1373
11.75 , 1074, 1449
1.75 , 1074, 1991
7.25 , 1074, 988
46.25 , 1074, 1074
9 , 1075, 1926
12.25 , 1075, 352
7.5 , 1075, 1623
9.25 , 1075, 263
2.75 , 1075, 475
6.25 , 1075, 629
2 , 1075, 1937
8.75 , 1075, 1788
47.75 , 1075, 1075
4.75 , 1076, 614
5 , 1076, 1510
0.25 , 1076, 32
8 , 1076, 442
8 , 1076, 1076
8 , 1077, 1865
4.75 , 1077, 202
10.25 , 1077, 969
1.25 , 1077, 517
3.75 , 1077, 1943
6.75 , 1077, 1145
24.75 , 1077, 1077
8.25 , 1078, 220
10.75 , 1078, 1539
9.25 , 1078, 1112
0.5 , 1078, 385
3.75 , 1078, 1165
7 , 1078, 975
29.5 , 1078, 1078
1.25 , 1079, 81
0.75 , 1079, 110
-8 , 1079, 1079
11.5 , 1080, 571
1.5 , 1080, 1080
11.25 , 1081, 1266
1.25 , 1081, 552
2.5 , 1081, 1081
1.75 , 1082, 243
6.75 , 1082, 1283
11.75 , 1082, 171
4.75 , 1082, 1357
6 , 1082, 1872
11.75 , 1082, 1692
32.75 , 1082, 1082
8.75 , 1083, 1077
-1.25 , 1083, 1083
5.5 , 1084, 168
11.5 , 1084, 782
12 , 1084, 6
9.25 , 1084, 894
28.25 , 1084, 1084
2.75 , 1085, 350
9.75 , 1085, 1938
4.25 , 1085, 1227
6.75 , 1085, 1085
11.25 , 1086, 994
10.25 , 1086, 1814
2 , 1086, 930
4.75 , 1086, 457
5.75 , 1086, 1902
8.5 , 1086, 148
10.5 , 1086, 1595
43 , 1086, 1086
3.5 , 1087, 279
6.5 , 1087, 419
5.75 , 1087, 413
5.75 , 1087, 1087
0.5 , 1088, 1337
12.25 , 1088, 1569
5 , 1088, 1885
1 , 1088, 1816
12.25 , 1088, 604
8.75 , 1088, 198
5.5 , 1088, 1747
35.25 , 1088, 1088
0.5 , 1089, 1276
-9.5 , 1089, 1089
3.25 , 1090, 988
3.75 , 1090, 185
-3 , 1090, 1090
0.25 , 1091, 854
-9.75 , 1091, 1091
8.75 , 1092, 891
9.5 , 1092, 6
10 , 1092, 1080
8.5 , 1092, 377
2.75 , 1092, 1290
29.5 , 1092, 1092
2.25 , 1093, 304
-7.75 , 1093, 1093
4.5 , 1094, 1352
9.25 , 1094, 1506
3.75 , 1094, 1094
6 , 1095, 678
9.75 , 1095, 737
5 , 1095, 255
3.5 , 1095, 32
14.25 , 1095, 1095
3.75 , 1096, 652
10.25 , 1096, 75
1.5 , 1096, 1320
6 , 1096, 971
4.25 , 1096, 862
10.5 , 1096, 1212
26.25 , 1096, 1096
4.75 , 1097, 199
-5.25 , 1097, 1097
3 , 1098, 468
9.5 , 1098, 1353
4.5 , 1098, 169
1.75 , 1098, 1287
11.5 , 1098, 974
3.25 , 1098, 253
11 , 1098, 1194
9.5 , 1098, 1858
44 , 1098, 1098
1.5 , 1099, 450
12.25 , 1099, 272
3.75 , 1099, 1099
1.75 , 1100, 1384
7.5 , 1100, 1172
0.5 , 1100, 1823
4.75 , 1100, 1335
8.25 , 1100, 1857
11 , 1100, 1108
8 , 1100, 1399
10.5 , 1100, 1359
5.25 , 1100, 792
47.5 , 1100, 1100
0.75 , 1101, 1241
6.25 , 1101, 228
10.25 , 1101, 2017
6.25 , 1101, 1122
2.75 , 1101, 38
2.75 , 1101, 1836
1.25 , 1101, 1994
6.75 , 1101, 546
27 , 1101, 1101
8.5 , 1102, 147
4.75 , 1102, 1025
8.25 , 1102, 1072
8.25 , 1102, 1126
6 , 1102, 50
3 , 1102, 1478
1.75 , 1102, 1576
11.75 , 1102, 83
42.25 , 1102, 1102
5 , 1103, 1715
-5 , 1103, 1103
11.75 , 1104, 400
4.5 , 1104, 222
7.25 , 1104, 1761
5 , 1104, 113
3.25 , 1104, 1522
4.75 , 1104, 1799
26.5 , 1104, 1104
7.5 , 1105, 669
2.25 , 1105, 410
8.5 , 1105, 1206
8.25 , 1105, 1105
3 , 1106, 1038
5.5 , 1106, 1638
0.25 , 1106, 639
9.25 , 1106, 881
8 , 1106, 1106
4.5 , 1107, 2003
9.25 , 1107, 1860
2.5 , 1107, 697
1.5 , 1107, 1347
7.25 , 1107, 523
8.25 , 1107, 604
23.25 , 1107, 1107
12.25 , 1108, 845
9.75 , 1108, 1852
12 , 1108, 1108
1.5 , 1109, 1687
4 , 1109, 218
6.75 , 1109, 937
11 , 1109, 1469
7 , 1109, 1481
20.25 , 1109, 1109
12.25 , 1110, 25
4 , 1110, 381
1.25 , 1110, 301
9.75 , 1110, 1925
9.25 , 1110, 359
26.5 , 1110, 1110
4.75 , 1111, 399
5.25 , 1111, 524
7 , 1111, 9
8.25 , 1111, 1274
10.75 , 1111, 507
5.25 , 1111, 75
31.25 , 1111, 1111
4.5 , 1112, 922
7.25 , 1112, 1768
7.5 , 1112, 440
9.75 , 1112, 1214
4.25 , 1112, 589
23.25 , 1112, 1112
7.25 , 1113, 395
-2.75 , 1113, 1113
5.75 , 1114, 1457
9.5 , 1114, 277
9.5 , 1114, 1035
4 , 1114, 1778
7.75 , 1114, 520
8.75 , 1114, 172
6.25 , 1114, 124
6.25 , 1114, 210
47.75 , 1114, 1114
3.75 , 1115, 930
7 , 1115, 1117
7.5 , 1115, 1076
2.75 , 1115, 1613
5 , 1115, 476
3 , 1115, 17
10.75 , 1115, 1222
2.75 , 1115, 718
1 , 1115, 992
33.5 , 1115, 1115
12.25 , 1116, 55
8.75 , 1116, 288
0.75 , 1116, 399
11.75 , 1116, 1116
11 , 1117, 1357
1 , 1117, 1117
7.75 , 1118, 548
0.5 , 1118, 657
5.75 , 1118, 557
5.5 , 1118, 1654
2 , 1118, 1423
1 , 1118, 660
12.5 , 1118, 1118
4 , 1119, 703
9.5 , 1119, 537
9.25 , 1119, 1556
12.75 , 1119, 1119
9.25 , 1120, 1410
-0.75 , 1120, 1120
1 , 1121, 335
8.5 , 1121, 298
9 , 1121, 1658
7.75 , 1121, 2012
1.5 , 1121, 839
4 , 1121, 313
1.25 , 1121, 1725
4.25 , 1121, 815
27.25 , 1121, 1121
12 , 1122, 984
4 , 1122, 1666
3.5 , 1122, 847
9.5 , 1122, 1122
0.25 , 1123, 1910
-9.75 , 1123, 1123
9.5 , 1124, 1955
0.25 , 1124, 20
8.5 , 1124, 765
8.25 , 1124, 1124
10.5 , 1125, 539
11.5 , 1125, 407
7 , 1125, 1459
2.25 , 1125, 987
21.25 , 1125, 1125
10 , 1126, 225
7 , 1126, 1348
1.75 , 1126, 1823
1 , 1126, 507
11.25 , 1126, 1098
1.75 , 1126, 1597
4.75 , 1126, 1722
1 , 1126, 1381
28.5 , 1126, 1126
5.25 , 1127, 1809
4.25 , 1127, 1813
6 , 1127, 946
1.25 , 1127, 24
4.5 , 1127, 1043
11.75 , 1127, 614
3.25 , 1127, 580
26.25 , 1127, 1127
11 , 1128, 547
1 , 1128, 1128
12.25 , 1129, 662
11.5 , 1129, 433
10.25 , 1129, 1796
2.25 , 1129, 1673
0.5 , 1129, 833
6.25 , 1129, 1076
5.5 , 1129, 1786
11.75 , 1129, 1886
8.25 , 1129, 1477
58.5 , 1129, 1129
3 , 1130, 754
0.75 , 1130, 751
-6.25 , 1130, 1130
12.25 , 1131, 596
0.75 , 1131, 430
5.5 , 1131, 975
1.25 , 1131, 1762
4 , 1131, 39
4 , 1131, 1516
1 , 1131, 1174
3.5 , 1131, 351
22.25 , 1131, 1131
8.75 , 1132, 264
-1.25 , 1132, 1132
11.75 , 1133, 1819
2.5 , 1133, 809
8.5 , 1133, 875
5 , 1133, 26
1.25 , 1133, 991
5.75 , 1133, 380
5.75 , 1133, 602
11 , 1133, 1088
12.25 , 1133, 984
53.75 , 1133, 1133
0.75 , 1134, 50
4.75 , 1134, 1699
0.25 , 1134, 1593
4.5 , 1134, 1552
2 , 1134, 326
2.25 , 1134, 1134
11.75 , 1135, 600
11 , 1135, 476
10.75 , 1135, 764
8.75 , 1135, 567
9.75 , 1135, 320
2.75 , 1135, 1504
11.5 , 1135, 1174
56.25 , 1135, 1135
12 , 1136, 5
9.75 , 1136, 1735
1.25 , 1136, 966
9.5 , 1136, 1470
6 , 1136, 622
2 , 1136, 302
30.5 , 1136, 1136
9.5 , 1137, 118
11 , 1137, 280
12 , 1137, 662
12 , 1137, 112
11.75 , 1137, 1977
8.25 , 1137, 1852
54.5 , 1137, 1137
2.5 , 1138, 1432
-7.5 , 1138, 1138
11.5 , 1139, 177
1.5 , 1139, 1139
3.75 , 1140, 534
1 , 1140, 1571
9.25 , 1140, 1818
8.5 , 1140, 1195
10 , 1140, 1892
22.5 , 1140, 1140
4.25 , 1141, 495
8 , 1141, 1393
4.25 , 1141, 688
9.25 , 1141, 1477
5.75 , 1141, 1547
12 , 1141, 1994
33.5 , 1141, 1141
5.25 , 1142, 1238
10 , 1142, 127
7.25 , 1142, 812
5.5 , 1142, 398
18 , 1142, 1142
9.25 , 1143, 1695
-0.75 , 1143, 1143
9.25 , 1144, 938
1.75 , 1144, 225
8.5 , 1144, 787
11 , 1144, 581
7.25 , 1144, 555
4.25 , 1144, 1227
1.25 , 1144, 1693
33.25 , 1144, 1144
0.25 , 1145, 663
-9.75 , 1145, 1145
4.75 , 1146, 720
-5.25 , 1146, 1146
6.25 , 1147, 1634
11 , 1147, 726
5.75 , 1147, 566
12 , 1147, 793
0.5 , 1147, 171
6.25 , 1147, 1154
31.75 , 1147, 1147
4.25 , 1148, 129
3.75 , 1148, 661
12 , 1148, 188
10 , 1148, 1148
1 , 1149, 364
4 , 1149, 445
3 , 1149, 1903
-2 , 1149, 1149
12 , 1150, 1743
2 , 1150, 1150
10.25 , 1151, 1487
9 , 1151, 794
9.25 , 1151, 1151
9.5 , 1152, 1381
9.75 , 1152, 711
10.75 , 1152, 850
9.75 , 1152, 812
3.75 , 1152, 1945
33.5 , 1152, 1152
7.75 , 1153, 61
-2.25 , 1153, 1153
9.75 , 1154, 836
-0.25 , 1154, 1154
0.5 , 1155, 1807
9.25 , 1155, 1646
4.5 , 1155, 992
1.75 , 1155, 593
8.75 , 1155, 284
14.75 , 1155, 1155
3.75 , 1156, 1639
1 , 1156, 1534
8 , 1156, 247
4.75 , 1156, 1270
12.25 , 1156, 669
9.25 , 1156, 589
10.75 , 1156, 482
39.75 , 1156, 1156
5.25 , 1157, 949
3.5 , 1157, 1061
12.25 , 1157, 1355
1 , 1157, 1432
12 , 1157, 1157
10.5 , 1158, 964
4.75 , 1158, 313
5.25 , 1158, 1158
10.5 , 1159, 254
3.75 , 1159, 376
3.25 , 1159, 969
3.25 , 1159, 1932
3 , 1159, 150
11.75 , 1159, 1358
25.5 , 1159, 1159
0.25 , 1160, 764
2 , 1160, 373
-7.75 , 1160, 1160
11 , 1161, 1725
3.75 , 1161, 1953
10.5 , 1161, 1173
6 , 1161, 1251
21.25 , 1161, 1161
0.5 , 1162, 130
3.5 , 1162, 315
1.25 , 1162, 255
6 , 1162, 463
6.75 , 1162, 774
2.5 , 1162, 404
11.5 , 1162, 1299
5.25 , 1162, 662
3.5 , 1162, 1978
30.75 , 1162, 1162
9 , 1163, 880
1.5 , 1163, 2012
9.5 , 1163, 1756
10.25 , 1163, 140
6 , 1163, 1800
9 , 1163, 1501
35.25 , 1163, 1163
2.75 , 1164, 1786
3 , 1164, 1674
1.25 , 1164, 350
-3 , 1164, 1164
1 , 1165, 1478
11 , 1165, 105
11.25 , 1165, 225
9.5 , 1165, 792
0.5 , 1165, 107
23.25 , 1165, 1165
0.5 , 1166, 1061
12.25 , 1166, 851
3.25 , 1166, 2017
4.5 , 1166, 723
1 , 1166, 683
12.25 , 1166, 1162
3.75 , 1166, 636
0.25 , 1166, 1086
1 , 1166, 1919
28.75 , 1166, 1166
11.5 , 1167, 1920
1.5 , 1167, 1539
9 , 1167, 1984
12.25 , 1167, 1435
8.25 , 1167, 409
4.25 , 1167, 681
2.25 , 1167, 1760
5 , 1167, 1150
44 , 1167, 1167
4.75 , 1168, 1379
4.5 , 1168, 1356
5.75 , 1168, 990
4.5 , 1168, 1657
9.5 , 1168, 1168
0.5 , 1169, 877
8.5 , 1169, 468
5.75 , 1169, 1161
7.75 , 1169, 1078
8 , 1169, 1107
20.5 , 1169, 1169
11.75 , 1170, 1770
6.5 , 1170, 933
5.25 , 1170, 40
2 , 1170, 220
15.5 , 1170, 1170
10.25 , 1171, 1354
2 , 1171, 1886
9.75 , 1171, 1316
12 , 1171, 1171
9.25 , 1172, 777
1.75 , 1172, 1450
5 , 1172, 631
6 , 1172, 1899
8.75 , 1172, 1440
8 , 1172, 961
0.5 , 1172, 1400
6.75 , 1172, 1286
4.25 , 1172, 1061
40.25 , 1172, 1172
11.5 , 1173, 628
6.5 , 1173, 417
1.5 , 1173, 1061
8.5 , 1173, 1264
4.25 , 1173, 408
22.25 , 1173, 1173
4.5 , 1174, 1741
3.25 , 1174, 504
5.75 , 1174, 989
1.5 , 1174, 486
4.25 , 1174, 1972
1.25 , 1174, 1453
10.5 , 1174, 1174
9.25 , 1175, 758
2.75 , 1175, 110
10 , 1175, 1945
12 , 1175, 428
8.5 , 1175, 701
32.5 , 1175, 1175
5.75 , 1176, 1413
9 , 1176, 972
0.75 , 1176, 1685
1 , 1176, 1600
6.5 , 1176, 1176
11.75 , 1177, 1075
11.25 , 1177, 1555
5.5 , 1177, 1708
0.75 , 1177, 1016
19.25 , 1177, 1177
0.25 , 1178, 823
4.25 , 1178, 757
-5.5 , 1178, 1178
9.5 , 1179, 216
0.75 , 1179, 993
11.25 , 1179, 1150
8 , 1179, 555
19.5 , 1179, 1179
4.25 , 1180, 1655
12.25 , 1180, 820
3.75 , 1180, 454
4.25 , 1180, 573
14.5 , 1180, 1180
10.75 , 1181, 59
6.75 , 1181, 1954
9 , 1181, 1458
12 , 1181, 433
10.25 , 1181, 923
6.75 , 1181, 1115
2.25 , 1181, 1386
47.75 , 1181, 1181
5.25 , 1182, 1983
4.75 , 1182, 1724
1.25 , 1182, 234
11.25 , 1182, 533
6 , 1182, 1600
2.75 , 1182, 179
21.25 , 1182, 1182
0.75 , 1183, 1730
-9.25 , 1183, 1183
4.5 , 1184, 1671
6 , 1184, 1896
9.75 , 1184, 191
3.5 , 1184, 942
5.5 , 1184, 532
7.5 , 1184, 141
2.5 , 1184, 1685
0.25 , 1184, 1511
29.5 , 1184, 1184
2.75 , 1185, 1483
1.25 , 1185, 307
5.5 , 1185, 1275
1.75 , 1185, 973
3.5 , 1185, 721
4.75 , 1185, 1185
1 , 1186, 1602
9.25 , 1186, 1070
11.75 , 1186, 1762
7 , 1186, 711
3.5 , 1186, 1875
1.75 , 1186, 789
3 , 1186, 25
27.25 , 1186, 1186
1.75 , 1187, 1083
7.25 , 1187, 2006
6.25 , 1187, 1593
1 , 1187, 1245
6.25 , 1187, 1187
5 , 1188, 569
4.75 , 1188, 354
0.25 , 1188, 1469
2.5 , 1188, 1461
9.5 , 1188, 1646
12 , 1188, 1188
6.75 , 1189, 1958
7.75 , 1189, 909
9.25 , 1189, 187
0.75 , 1189, 222
14.5 , 1189, 1189
2.25 , 1190, 1915
2.25 , 1190, 215
9.75 , 1190, 1644
0.5 , 1190, 783
11.25 , 1190, 432
10.75 , 1190, 871
1 , 1190, 220
3.5 , 1190, 74
31.25 , 1190, 1190
9 , 1191, 225
5.25 , 1191, 1178
1.75 , 1191, 731
8.75 , 1191, 519
1.5 , 1191, 1789
11.25 , 1191, 103
2.25 , 1191, 846
10.5 , 1191, 803
40.25 , 1191, 1191
7.75 , 1192, 1942
12 , 1192, 900
0.75 , 1192, 1415
7 , 1192, 748
8.5 , 1192, 366
3.25 , 1192, 1620
6.25 , 1192, 822
4.75 , 1192, 1416
40.25 , 1192, 1192
9 , 1193, 1017
6.75 , 1193, 763
9.5 , 1193, 897
2.5 , 1193, 1289
3.5 , 1193, 478
21.25 , 1193, 1193
7.75 , 1194, 838
8.25 , 1194, 1508
9 , 1194, 877
12.25 , 1194, 1104
1 , 1194, 88
28.25 , 1194, 1194
9 , 1195, 407
7 , 1195, 2010
9.5 , 1195, 61
11.25 , 1195, 549
0.75 , 1195, 287
4.75 , 1195, 1715
8 , 1195, 1859
5 , 1195, 1302
4.25 , 1195, 159
49.5 , 1195, 1195
1.75 , 1196, 1539
10.5 , 1196, 1342
7.5 , 1196, 1511
0.5 , 1196, 1020
10.25 , 1196, 1196
0.25 , 1197, 1154
7 , 1197, 259
1.25 , 1197, 750
9.75 , 1197, 516
4.75 , 1197, 1355
13 , 1197, 1197
2 , 1198, 623
-8 , 1198, 1198
2.5 , 1199, 1606
-7.5 , 1199, 1199
1.25 , 1200, 415
-8.75 , 1200, 1200
5 , 1201, 1055
2.5 , 1201, 1943
4.75 , 1201, 1367
1.75 , 1201, 1989
8.25 , 1201, 1495
3.75 , 1201, 1515
6.75 , 1201, 408
22.75 , 1201, 1201
9 , 1202, 640
1 , 1202, 19
0.25 , 1202, 328
1.75 , 1202, 1733
2 , 1202, 1202
0.5 , 1203, 1937
6.5 , 1203, 1813
6.25 , 1203, 1254
1 , 1203, 103
5.25 , 1203, 1065
11 , 1203, 1311
5.5 , 1203, 161
26 , 1203, 1203
8.25 , 1204, 1197
0.25 , 1204, 470
-1.5 , 1204, 1204
9 , 1205, 394
8.75 , 1205, 1529
3.5 , 1205, 1016
0.75 , 1205, 1340
12 , 1205, 1205
6.75 , 1206, 1411
10 , 1206, 1305
5.25 , 1206, 565
7 , 1206, 1078
4.75 , 1206, 779
5.25 , 1206, 1681
29 , 1206, 1206
6.5 , 1207, 1120
5.25 , 1207, 905
10.5 , 1207, 1208
0.5 , 1207, 604
4.5 , 1207, 231
17.25 , 1207, 1207
10.5 , 1208, 762
3.25 , 1208, 334
4.25 , 1208, 1194
10.5 , 1208, 1084
7.5 , 1208, 327
4.75 , 1208, 1286
1.5 , 1208, 387
8 , 1208, 1576
40.25 , 1208, 1208
3 , 1209, 1681
10 , 1209, 404
3.25 , 1209, 1354
0.75 , 1209, 1605
7 , 1209, 1209
6.5 , 1210, 341
7.75 , 1210, 1916
9.25 , 1210, 1818
12.25 , 1210, 1333
11.25 , 1210, 1933
9 , 1210, 1302
9.25 , 1210, 334
55.25 , 1210, 1210
0.75 , 1211, 628
12.25 , 1211, 1900
7 , 1211, 135
10.5 , 1211, 138
7.25 , 1211, 350
27.75 , 1211, 1211
1.25 , 1212, 502
3.75 , 1212, 109
10.25 , 1212, 280
3.25 , 1212, 1462
0.75 , 1212, 581
0.25 , 1212, 1611
11 , 1212, 1161
9.5 , 1212, 1495
30 , 1212, 1212
6.5 , 1213, 1353
-3.5 , 1213, 1213
0.75 , 1214, 770
8.75 , 1214, 1825
6.25 , 1214, 1165
0.75 , 1214, 1229
6.5 , 1214, 1214
9.75 , 1215, 273
1 , 1215, 906
3.25 , 1215, 64
5 , 1215, 1588
8.25 , 1215, 1583
17.25 , 1215, 1215
7.75 , 1216, 1890
2.75 , 1216, 1593
8.75 , 1216, 1633
3.5 , 1216, 595
12 , 1216, 696
24.75 , 1216, 1216
2.25 , 1217, 227
3.5 , 1217, 1827
1.75 , 1217, 1083
6.5 , 1217, 35
4.75 , 1217, 1608
4.5 , 1217, 434
8.75 , 1217, 358
12 , 1217, 1595
5.75 , 1217, 265
39.75 , 1217, 1217
6.75 , 1218, 2000
6.25 , 1218, 1476
9 , 1218, 978
7 , 1218, 1618
4.75 , 1218, 1669
0.75 , 1218, 366
0.5 , 1218, 429
25 , 1218, 1218
2.75 , 1219, 259
2.75 , 1219, 1179
12 , 1219, 1508
7.5 , 1219, 1219
6.5 , 1220, 1860
3.75 , 1220, 44
3.5 , 1220, 1591
5 , 1220, 685
2.25 , 1220, 1737
8.5 , 1220, 1022
0.25 , 1220, 1898
19.75 , 1220, 1220
2.5 , 1221, 1454
1.25 , 1221, 1277
4.25 , 1221, 1903
4.5 , 1221, 1960
11.75 , 1221, 248
14.25 , 1221, 1221
6 , 1222, 1218
4 , 1222, 1466
-1 , 1222, 1222
11.5 , 1223, 333
8.25 , 1223, 713
0.25 , 1223, 1808
2.75 , 1223, 913
7.75 , 1223, 1575
10.25 , 1223, 1399
30.75 , 1223, 1223
5.75 , 1224, 376
11.75 , 1224, 1798
3.5 , 1224, 950
12.25 , 1224, 553
4 , 1224, 639
10 , 1224, 1538
8 , 1224, 1716
11.25 , 1224, 79
56.5 , 1224, 1224
8 , 1225, 1636
9.25 , 1225, 881
3.75 , 1225, 1293
10.5 , 1225, 1923
3.25 , 1225, 178
24.75 , 1225, 1225
7 , 1226, 1096
2 , 1226, 1708
